ALLEY_TRDAR_NO,ALLEY_TRDAR_NM,SIGNGU_CD,ADSTRD_CD,SIGNGU_CD_NM,ADSTRD_CD_NM
12285,자하문로_A,11110,11110515,종로구,청운효자동
12311,자하문로_B,11110,11110515,종로구,청운효자동
12366,자하문로7길,11110,11110515,종로구,청운효자동
12339,사직로8길,11110,11110530,종로구,사직동
12292,자하문로9길,11110,11110530,종로구,사직동
12287,율곡로3길,11110,11110540,종로구,삼청동
12290,북촌로5가길,11110,11110540,종로구,삼청동
12314,삼청로,11110,11110540,종로구,삼청동
12161,평창11길,11110,11110560,종로구,평창동
12153,진흥로_A,11110,11110560,종로구,평창동
12149,평창문화로,11110,11110560,종로구,평창동
12286,창덕궁1길,11110,11110600,종로구,가회동
12299,계동길,11110,11110600,종로구,가회동
13649,율곡로14길,11110,11110630,종로구,종로5.6가동
12379,대학로,11110,11110640,종로구,이화동
13508,동숭길,11110,11110640,종로구,이화동
12322,성균관로,11110,11110650,종로구,혜화동
12336,종로51길,11110,11110670,종로구,창신1동
12343,창신길,11110,11110680,종로구,창신2동
12328,종로_A,11110,11110700,종로구,숭인1동
12350,종로_C,11110,11110710,종로구,숭인2동
12330,종로_B,11110,11110710,종로구,숭인2동
12446,청계천로,11110,11110710,종로구,숭인2동
12357,숭인동길,11110,11110710,종로구,숭인2동
12460,퇴계로12길,11140,11140540,중구,회현동
12518,퇴계로20길,11140,11140550,중구,명동
12414,퇴계로_B,11140,11140590,중구,광희동
12385,다산로_A,11140,11140615,중구,신당동
12400,다산로35길,11140,11140615,중구,신당동
12387,다산로_B,11140,11140615,중구,신당동
12407,퇴계로_A,11140,11140615,중구,신당동
12543,다산로29길,11140,11140615,중구,신당동
13527,동호로_B,11140,11140625,중구,다산동
12498,다산로_C,11140,11140625,중구,다산동
12538,청구로,11140,11140625,중구,다산동
12506,다산로_E,11140,11140625,중구,다산동
12588,동호로_A,11140,11140635,중구,약수동
12569,동호로7길,11140,11140635,중구,약수동
12539,다산로_F,11140,11140645,중구,청구동
12500,다산로_D,11140,11140645,중구,청구동
13610,다산로_G,11140,11140645,중구,청구동
12405,퇴계로88길,11140,11140650,중구,신당5동
12390,다산로36길,11140,11140665,중구,동화동
12401,퇴계로86길,11140,11140665,중구,동화동
12419,퇴계로87길_B,11140,11140670,중구,황학동
12437,마장로9길,11140,11140670,중구,황학동
12434,난계로17길,11140,11140670,중구,황학동
12399,퇴계로87길_A,11140,11140670,중구,황학동
12415,퇴계로_C,11140,11140670,중구,황학동
12403,퇴계로83길,11140,11140670,중구,황학동
12458,마장로5길,11140,11140670,중구,황학동
12525,청파로_B,11140,11140680,중구,중림동
12493,청파로_A,11140,11140680,중구,중림동
12571,후암로_B,11170,11170510,용산구,후암동
12570,후암로_A,11170,11170510,용산구,후암동
12580,후암로_C,11170,11170530,용산구,남영동
12605,청파로_D,11170,11170530,용산구,남영동
12613,한강대로_A,11170,11170530,용산구,남영동
12630,청파로_E,11170,11170555,용산구,청파동
12603,청파로_C,11170,11170555,용산구,청파동
12631,청파로47길_B,11170,11170555,용산구,청파동
12617,청파로47길_A,11170,11170555,용산구,청파동
12802,새창로_A,11170,11170560,용산구,원효로1동
12628,원효로_A,11170,11170560,용산구,원효로1동
12784,원효로_B,11170,11170570,용산구,원효로2동
12812,새창로14길,11170,11170590,용산구,용문동
12804,효창원로42길,11170,11170590,용산구,용문동
13530,새창로_B,11170,11170590,용산구,용문동
12859,한강대로15길,11170,11170625,용산구,한강로동
12769,한강대로52길,11170,11170625,용산구,한강로동
12737,한강대로62나길,11170,11170625,용산구,한강로동
12794,한강대로_B,11170,11170625,용산구,한강로동
12898,이촌로_A,11170,11170630,용산구,이촌1동
12900,이촌로75길,11170,11170630,용산구,이촌1동
12989,이촌로_B,11170,11170630,용산구,이촌1동
12739,이태원로_A,11170,11170650,용산구,이태원1동
12779,녹사평대로26길,11170,11170650,용산구,이태원1동
12764,이태원로19길,11170,11170650,용산구,이태원1동
12708,녹사평대로,11170,11170660,용산구,이태원2동
13552,회나무로,11170,11170660,용산구,이태원2동
13567,녹사평대로54길,11170,11170660,용산구,이태원2동
12762,이태원로_B,11170,11170685,용산구,한남동
12740,독서당로_D,11170,11170685,용산구,한남동
12785,이태원로_C,11170,11170685,용산구,한남동
12815,이태원로_E,11170,11170685,용산구,한남동
12795,이태원로54길,11170,11170685,용산구,한남동
12879,독서당로_E,11170,11170685,용산구,한남동
12801,이태원로_D,11170,11170685,용산구,한남동
12833,보광로_B,11170,11170700,용산구,보광동
12829,보광로_A,11170,11170700,용산구,보광동
12396,왕십리로_B,11200,11200520,성동구,왕십리2동
12544,왕십리로21길,11200,11200520,성동구,왕십리2동
12384,왕십리로_A,11200,11200535,성동구,왕십리도선동
12418,무학로6길,11200,11200535,성동구,왕십리도선동
12426,고산자로_B,11200,11200535,성동구,왕십리도선동
12427,무학로_B,11200,11200535,성동구,왕십리도선동
12436,청계천로12가길,11200,11200540,성동구,마장동
12347,마장로37길,11200,11200540,성동구,마장동
12424,마장로,11200,11200540,성동구,마장동
12441,마장로31길,11200,11200540,성동구,마장동
12454,고산자로24길,11200,11200540,성동구,마장동
12487,왕십리로_C,11200,11200550,성동구,사근동
12527,마조로,11200,11200550,성동구,사근동
12512,행당로17길,11200,11200560,성동구,행당1동
12522,왕십리로_D,11200,11200560,성동구,행당1동
12656,독서당로_C,11200,11200615,성동구,금호2.3가동
12585,무수막길,11200,11200615,성동구,금호2.3가동
12657,장터길_B,11200,11200615,성동구,금호2.3가동
12582,금호산길,11200,11200615,성동구,금호2.3가동
12680,장터길_C,11200,11200615,성동구,금호2.3가동
12649,독서당로_B,11200,11200620,성동구,금호4가동
12647,독서당로_A,11200,11200620,성동구,금호4가동
12637,장터길_A,11200,11200620,성동구,금호4가동
12734,한림말3길,11200,11200645,성동구,옥수동
12606,왕십리로_E,11200,11200650,성동구,성수1가1동
12798,성덕정길_B,11200,11200650,성동구,성수1가1동
12686,성덕정길_A,11200,11200650,성동구,성수1가1동
13545,성수일로,11200,11200660,성동구,성수1가2동
12635,서울숲4길,11200,11200660,성동구,성수1가2동
12625,상원길,11200,11200660,성동구,성수1가2동
12696,성수이로7가길,11200,11200670,성동구,성수2가1동
12691,성덕정15길,11200,11200670,성동구,성수2가1동
12732,연무장길,11200,11200670,성동구,성수2가1동
12811,성덕정길_D,11200,11200670,성동구,성수2가1동
12805,성덕정길_C,11200,11200670,성동구,성수2가1동
12611,아차산로7길_A,11200,11200690,성동구,성수2가3동
12668,성수일로12길,11200,11200690,성동구,성수2가3동
12624,아차산로_A,11200,11200690,성동구,성수2가3동
12717,연무장1길,11200,11200690,성동구,성수2가3동
12718,아차산로11길,11200,11200690,성동구,성수2가3동
12642,아차산로7길_B,11200,11200690,성동구,성수2가3동
12700,,11200,11200690,성동구,성수2가3동
12408,천호대로_B,11200,11200790,성동구,용답동
12409,용답19길,11200,11200790,성동구,용답동
12420,천호대로_C,11200,11200790,성동구,용답동
12381,천호대로_A,11200,11200790,성동구,용답동
12393,용답중앙15길,11200,11200790,성동구,용답동
12621,,11215,11215710,광진구,화양동
13617,능동로13길,11215,11215710,광진구,화양동
13620,동일로22길,11215,11215710,광진구,화양동
12626,능동로_E,11215,11215710,광진구,화양동
12629,,11215,11215710,광진구,화양동
12712,동일로24길,11215,11215710,광진구,화양동
12715,능동로_F,11215,11215710,광진구,화양동
12602,능동로15길,11215,11215710,광진구,화양동
12610,광나루로_A,11215,11215710,광진구,화양동
12501,면목로_N,11215,11215730,광진구,군자동
12646,광나루로_C,11215,11215730,광진구,군자동
13607,군자로,11215,11215730,광진구,군자동
12598,면목로_O,11215,11215730,광진구,군자동
13541,긴고랑로11길,11215,11215740,광진구,중곡1동
12417,면목로_M,11215,11215740,광진구,중곡1동
12391,긴고랑로_A,11215,11215740,광진구,중곡1동
12467,능동로_C,11215,11215740,광진구,중곡1동
12412,능동로_A,11215,11215740,광진구,중곡1동
12540,긴고랑로_B,11215,11215740,광진구,중곡1동
12422,능동로_B,11215,11215750,광진구,중곡2동
12497,천호대로_F,11215,11215750,광진구,중곡2동
12480,천호대로111길,11215,11215750,광진구,중곡2동
12489,능동로_D,11215,11215750,광진구,중곡2동
12524,용마산로_G,11215,11215750,광진구,중곡2동
12465,용마산로_E,11215,11215750,광진구,중곡2동
12594,천호대로_H,11215,11215750,광진구,중곡2동
12461,천호대로_E,11215,11215750,광진구,중곡2동
12383,면목로_L,11215,11215760,광진구,중곡3동
12485,용마산로_F,11215,11215770,광진구,중곡4동
12466,영화사로_B,11215,11215770,광진구,중곡4동
13551,영화사로_D,11215,11215770,광진구,중곡4동
12494,영화사로_C,11215,11215770,광진구,중곡4동
12583,자양로43길,11215,11215770,광진구,중곡4동
12463,영화사로_A,11215,11215770,광진구,중곡4동
12425,용마산로_D,11215,11215770,광진구,중곡4동
12597,천호대로112길,11215,11215780,광진구,능동
12665,아차산로78길,11215,11215810,광진구,광장동
12644,아차산로_B,11215,11215810,광진구,광장동
12821,아차산로_G,11215,11215820,광진구,자양1동
12776,자양로15길,11215,11215820,광진구,자양1동
12778,자양로_A,11215,11215820,광진구,자양1동
12751,자양로13길,11215,11215820,광진구,자양1동
12875,자양로_C,11215,11215820,광진구,자양1동
12797,아차산로_F,11215,11215820,광진구,자양1동
12803,자양로_B,11215,11215820,광진구,자양1동
13578,아차산로_H,11215,11215820,광진구,자양1동
12788,아차산로_E,11215,11215830,광진구,자양2동
12876,자양번영로_A,11215,11215830,광진구,자양2동
12887,뚝섬로_B,11215,11215830,광진구,자양2동
12885,자양로5길,11215,11215830,광진구,자양2동
13523,뚝섬로_C,11215,11215840,광진구,자양3동
12882,자양번영로_B,11215,11215840,광진구,자양3동
12823,동일로18길,11215,11215847,광진구,자양4동
12822,뚝섬로_A,11215,11215847,광진구,자양4동
12806,뚝섬로27길,11215,11215847,광진구,자양4동
12817,뚝섬로23길,11215,11215847,광진구,자양4동
12709,,11215,11215847,광진구,자양4동
12710,아차산로51길,11215,11215850,광진구,구의1동
12816,자양로18길,11215,11215850,광진구,구의1동
12615,광나루로_B,11215,11215850,광진구,구의1동
12566,자양로45길,11215,11215860,광진구,구의2동
13633,자양로_D,11215,11215860,광진구,구의2동
12567,천호대로_G,11215,11215860,광진구,구의2동
12741,강변역로,11215,11215870,광진구,구의3동
12687,아차산로_C,11215,11215870,광진구,구의3동
12692,구의로,11215,11215870,광진구,구의3동
12706,구의강변로,11215,11215870,광진구,구의3동
12699,아차산로_D,11215,11215870,광진구,구의3동
12731,광나루로_D,11215,11215870,광진구,구의3동
12348,하정로,11230,11230536,동대문구,용신동
12333,무학로_A,11230,11230536,동대문구,용신동
12370,고산자로31길,11230,11230536,동대문구,용신동
13562,고산자로34길,11230,11230536,동대문구,용신동
12308,고산자로_A,11230,11230545,동대문구,제기동
12295,왕산로33길,11230,11230545,동대문구,제기동
12226,안암로_A,11230,11230545,동대문구,제기동
12241,안암로_B,11230,11230545,동대문구,제기동
13580,왕산로_B,11230,11230545,동대문구,제기동
12306,홍릉로5길,11230,11230545,동대문구,제기동
12302,홍릉로,11230,11230545,동대문구,제기동
12309,약령중앙로_B,11230,11230545,동대문구,제기동
12296,약령중앙로_A,11230,11230545,동대문구,제기동
12373,전농로17길,11230,11230560,동대문구,전농1동
12345,서울시립대로,11230,11230560,동대문구,전농1동
12359,전농로15길,11230,11230560,동대문구,전농1동
12377,전농로_A,11230,11230570,동대문구,전농2동
12363,사가정로_D,11230,11230570,동대문구,전농2동
12444,전농로_B,11230,11230600,동대문구,답십리1동
12430,천호대로_D,11230,11230600,동대문구,답십리1동
12382,한천로_D,11230,11230610,동대문구,답십리2동
13561,전농로_C,11230,11230610,동대문구,답십리2동
12428,장한로_C,11230,11230650,동대문구,장안1동
12398,장한로_B,11230,11230650,동대문구,장안1동
13648,장한로21길,11230,11230650,동대문구,장안1동
13647,답십리로_C,11230,11230650,동대문구,장안1동
13646,답십리로66길,11230,11230650,동대문구,장안1동
13645,장한로_D,11230,11230650,동대문구,장안1동
13644,천호대로83길,11230,11230650,동대문구,장안1동
12510,장한로2길,11230,11230650,동대문구,장안1동
12395,천호대로87길,11230,11230650,동대문구,장안1동
12352,답십리로_B,11230,11230660,동대문구,장안2동
13529,사가정로_E,11230,11230660,동대문구,장안2동
12374,한천로_C,11230,11230660,동대문구,장안2동
12375,한천로33길,11230,11230660,동대문구,장안2동
12451,장한로24길,11230,11230660,동대문구,장안2동
12342,답십리로_A,11230,11230660,동대문구,장안2동
13550,사가정로25길,11230,11230660,동대문구,장안2동
12341,장한로_A,11230,11230660,동대문구,장안2동
12318,왕산로_A,11230,11230705,동대문구,청량리동
13556,회기로_F,11230,11230710,동대문구,회기동
12239,회기로_C,11230,11230710,동대문구,회기동
12243,회기로_D,11230,11230710,동대문구,회기동
12260,회기로_E,11230,11230710,동대문구,회기동
12214,회기로_A,11230,11230720,동대문구,휘경1동
12248,망우로21길,11230,11230720,동대문구,휘경1동
12219,회기로_B,11230,11230720,동대문구,휘경1동
13597,망우로_J,11230,11230730,동대문구,휘경2동
12264,이문로,11230,11230740,동대문구,이문1동
12174,휘경로_A,11230,11230740,동대문구,이문1동
12171,이문로30길_B,11230,11230740,동대문구,이문1동
12274,휘경로_B,11230,11230740,동대문구,이문1동
13554,휘경로3길,11230,11230740,동대문구,이문1동
12170,이문로30길_A,11230,11230740,동대문구,이문1동
12273,망우로32길,11260,11260520,중랑구,면목2동
12224,봉우재로14길,11260,11260520,중랑구,면목2동
12257,망우로30길,11260,11260520,중랑구,면목2동
12355,면목로_K,11260,11260540,중랑구,면목4동
12227,상봉로11길,11260,11260565,중랑구,면목본동
12217,면목로_B,11260,11260565,중랑구,면목본동
12240,면목로74길,11260,11260565,중랑구,면목본동
12316,면목로_J,11260,11260565,중랑구,면목본동
13623,면목로_P,11260,11260565,중랑구,면목본동
12246,겸재로_B,11260,11260565,중랑구,면목본동
12242,겸재로_A,11260,11260565,중랑구,면목본동
12216,면목로_A,11260,11260565,중랑구,면목본동
12300,면목로_H,11260,11260565,중랑구,면목본동
12369,사가정로50길,11260,11260570,중랑구,면목7동
12312,사가정로_C,11260,11260570,중랑구,면목7동
12310,면목로_I,11260,11260570,중랑구,면목7동
12294,면목로_G,11260,11260570,중랑구,면목7동
12378,면목로39길,11260,11260570,중랑구,면목7동
12298,사가정로_B,11260,11260575,중랑구,면목3.8동
12247,용마산로_B,11260,11260575,중랑구,면목3.8동
12283,면목로_E,11260,11260575,중랑구,면목3.8동
12291,사가정로_A,11260,11260575,중랑구,면목3.8동
12293,면목로_F,11260,11260575,중랑구,면목3.8동
12313,면목로55길,11260,11260575,중랑구,면목3.8동
12210,용마산로_A,11260,11260575,중랑구,면목3.8동
13557,면목로48길,11260,11260575,중랑구,면목3.8동
12278,면목로_D,11260,11260575,중랑구,면목3.8동
12175,망우로_B,11260,11260580,중랑구,상봉1동
12275,봉우재로43길,11260,11260590,중랑구,상봉2동
12276,봉우재로33길_B,11260,11260590,중랑구,상봉2동
12262,동일로_W,11260,11260590,중랑구,상봉2동
12254,망우로_H,11260,11260590,중랑구,상봉2동
12251,면목로_C,11260,11260590,중랑구,상봉2동
12250,망우로_G,11260,11260590,중랑구,상봉2동
12182,망우로_D,11260,11260590,중랑구,상봉2동
12272,봉우재로33길_A,11260,11260590,중랑구,상봉2동
12194,동일로_T,11260,11260600,중랑구,중화1동
12193,동일로_S,11260,11260600,중랑구,중화1동
12192,동일로_R,11260,11260600,중랑구,중화1동
12181,중랑역로_F,11260,11260610,중랑구,중화2동
12130,중랑역로_B,11260,11260610,중랑구,중화2동
12200,동일로_V,11260,11260610,중랑구,중화2동
12265,망우로_I,11260,11260610,중랑구,중화2동
12197,중랑역로_G,11260,11260610,중랑구,중화2동
12195,동일로_U,11260,11260610,중랑구,중화2동
12168,중랑역로_E,11260,11260610,중랑구,중화2동
12144,중랑역로_D,11260,11260610,중랑구,중화2동
12091,공릉로2길,11260,11260620,중랑구,묵1동
12109,숙선옹주로,11260,11260620,중랑구,묵1동
12120,공릉로_E,11260,11260620,중랑구,묵1동
12112,중랑역로_A,11260,11260620,중랑구,묵1동
12119,공릉로_D,11260,11260620,중랑구,묵1동
12156,동일로_Q,11260,11260630,중랑구,묵2동
12103,동일로_O,11260,11260630,중랑구,묵2동
12106,동일로_P,11260,11260630,중랑구,묵2동
12134,중랑역로_C,11260,11260630,중랑구,묵2동
12203,망우로_F,11260,11260655,중랑구,망우본동
12166,망우로_A,11260,11260655,중랑구,망우본동
12165,용마산로115길_A,11260,11260655,중랑구,망우본동
12267,용마공원로,11260,11260655,중랑구,망우본동
12178,망우로62길,11260,11260655,중랑구,망우본동
12169,용마산로115길_B,11260,11260655,중랑구,망우본동
12176,망우로_C,11260,11260655,중랑구,망우본동
12256,용마산로_C,11260,11260660,중랑구,망우3동
12185,망우로_E,11260,11260680,중랑구,신내1동
13521,봉화산로_B,11260,11260680,중랑구,신내1동
12146,신내로14길,11260,11260680,중랑구,신내1동
12129,신내로_B,11260,11260680,중랑구,신내1동
12135,봉화산로56길,11260,11260680,중랑구,신내1동
12128,봉화산로_A,11260,11260690,중랑구,신내2동
12125,신내로_A,11260,11260690,중랑구,신내2동
12238,성북로,11290,11290525,성북구,성북동
12236,동소문로_F,11290,11290555,성북구,삼선동
12234,동소문로_E,11290,11290555,성북구,삼선동
12235,삼선교로_B,11290,11290555,성북구,삼선동
12230,동소문로6길,11290,11290555,성북구,삼선동
13616,삼선교로10길,11290,11290555,성북구,삼선동
13603,보문로38길,11290,11290555,성북구,삼선동
12212,보문로_A,11290,11290555,성북구,삼선동
12208,동소문로_C,11290,11290555,성북구,삼선동
12207,삼선교로_A,11290,11290555,성북구,삼선동
12223,보문로_C,11290,11290555,성북구,삼선동
12222,보문로_B,11290,11290555,성북구,삼선동
12218,동소문로_D,11290,11290555,성북구,삼선동
12271,동소문로_I,11290,11290555,성북구,삼선동
12228,보문로30길,11290,11290575,성북구,동선동
12179,아리랑로_A,11290,11290575,성북구,동선동
12269,아리랑로_C,11290,11290575,성북구,동선동
12255,동소문로_G,11290,11290575,성북구,동선동
12258,동소문로_H,11290,11290575,성북구,동선동
12268,아리랑로_B,11290,11290575,성북구,동선동
12270,동소문로28길,11290,11290575,성북구,동선동
12325,안암로_D,11290,11290600,성북구,안암동
12288,안암로_C,11290,11290600,성북구,안암동
13577,개운사길_B,11290,11290600,성북구,안암동
12324,인촌로24길,11290,11290600,성북구,안암동
12320,개운사길_A,11290,11290600,성북구,안암동
12315,보문로_E,11290,11290610,성북구,보문동
12232,보문로_D,11290,11290610,성북구,보문동
13558,보문로_F,11290,11290610,성북구,보문동
12148,정릉로_B,11290,11290630,성북구,정릉2동
12155,보국문로_C,11290,11290630,성북구,정릉2동
12142,정릉로26길,11290,11290630,성북구,정릉2동
12154,보국문로11길,11290,11290640,성북구,정릉3동
12151,보국문로_B,11290,11290650,성북구,정릉4동
12110,보국문로_A,11290,11290650,성북구,정릉4동
12136,동소문로_A,11290,11290660,성북구,길음1동
12140,길음로_A,11290,11290660,성북구,길음1동
13507,길음로_B,11290,11290660,성북구,길음1동
12145,길음로7길,11290,11290660,성북구,길음1동
12138,동소문로_B,11290,11290685,성북구,길음2동
12157,도봉로_S,11290,11290685,성북구,길음2동
12167,종암로_A,11290,11290705,성북구,종암동
12172,종암로19길,11290,11290705,성북구,종암동
12189,종암로_C,11290,11290705,성북구,종암동
12147,정릉로_A,11290,11290705,성북구,종암동
12201,종암로_D,11290,11290705,성북구,종암동
12186,종암로_B,11290,11290705,성북구,종암동
13533,종암로22길,11290,11290705,성북구,종암동
12108,월계로_B,11290,11290715,성북구,월곡1동
12143,화랑로_C,11290,11290725,성북구,월곡2동
12139,오패산로,11290,11290725,성북구,월곡2동
12131,화랑로13길,11290,11290725,성북구,월곡2동
13505,화랑로11길,11290,11290725,성북구,월곡2동
12098,장위로38길,11290,11290770,성북구,장위2동
12092,한천로78길,11290,11290810,성북구,석관동
13609,돌곶이로,11290,11290810,성북구,석관동
12069,솔샘로_B,11305,11305534,강북구,삼양동
12034,도봉로67길_B,11305,11305534,강북구,삼양동
12032,도봉로_K,11305,11305535,강북구,미아동
12033,도봉로_L,11305,11305535,강북구,미아동
12085,도봉로_Q,11305,11305535,강북구,미아동
12088,도봉로_R,11305,11305535,강북구,미아동
12079,도봉로_P,11305,11305535,강북구,미아동
12081,솔매로,11305,11305535,강북구,미아동
12031,덕릉로_B,11305,11305535,강북구,미아동
12030,도봉로67길_A,11305,11305535,강북구,미아동
12077,도봉로50길,11305,11305535,강북구,미아동
12094,월계로7길,11305,11305545,강북구,송중동
12116,도봉로10다길,11305,11305545,강북구,송중동
13631,도봉로_T,11305,11305545,강북구,송중동
12102,월계로7나길,11305,11305545,강북구,송중동
12090,월계로_A,11305,11305545,강북구,송중동
12074,솔샘로67길,11305,11305555,강북구,송천동
12123,솔샘로64길,11305,11305555,강북구,송천동
12064,솔샘로_A,11305,11305575,강북구,삼각산동
12044,도봉로_N,11305,11305590,강북구,번1동
12048,도봉로_O,11305,11305590,강북구,번1동
12041,덕릉로_C,11305,11305590,강북구,번1동
12028,도봉로_J,11305,11305610,강북구,수유1동
12029,도봉로71길,11305,11305610,강북구,수유1동
12039,도봉로_M,11305,11305610,강북구,수유1동
12035,도봉로77길,11305,11305610,강북구,수유1동
12057,노해로_C,11305,11305630,강북구,수유3동
12052,한천로_B,11305,11305630,강북구,수유3동
12038,노해로_B,11305,11305630,강북구,수유3동
12047,노해로11길,11305,11305630,강북구,수유3동
12045,한천로_A,11305,11305630,강북구,수유3동
12054,한천로140길,11305,11305630,강북구,수유3동
12043,한천로143길,11305,11305630,강북구,수유3동
12050,노해로17길,11305,11305630,강북구,수유3동
12037,수유로,11305,11305660,강북구,인수동
12000,도봉로114길,11320,11320511,도봉구,창1동
12002,도봉로_F,11320,11320511,도봉구,창1동
12003,도봉로_G,11320,11320511,도봉구,창1동
12053,덕릉로57길,11320,11320512,도봉구,창2동
13520,덕릉로_F,11320,11320512,도봉구,창2동
12056,덕릉로_E,11320,11320512,도봉구,창2동
12055,덕릉로_D,11320,11320513,도봉구,창3동
12042,덕릉로60길,11320,11320513,도봉구,창3동
12017,노해로65길,11320,11320515,도봉구,창5동
12025,노해로63길,11320,11320515,도봉구,창5동
11953,도봉로_A,11320,11320521,도봉구,도봉1동
11958,도봉로181길_B,11320,11320521,도봉구,도봉1동
13528,도봉로169나길,11320,11320521,도봉구,도봉1동
11957,도봉로181길_A,11320,11320521,도봉구,도봉1동
11983,도봉로156길,11320,11320522,도봉구,도봉2동
13651,도봉로152가길,11320,11320522,도봉구,도봉2동
12026,삼양로144길,11320,11320660,도봉구,쌍문1동
11961,해등로_A,11320,11320670,도봉구,쌍문2동
11966,해등로_B,11320,11320670,도봉구,쌍문2동
12016,도봉로_I,11320,11320670,도봉구,쌍문2동
12014,도봉로_H,11320,11320680,도봉구,쌍문3동
12005,도봉로113길,11320,11320680,도봉구,쌍문3동
11998,도봉로109길,11320,11320680,도봉구,쌍문3동
12001,도봉로_E,11320,11320680,도봉구,쌍문3동
11994,도봉로_D,11320,11320690,도봉구,방학1동
11992,도봉로150길,11320,11320690,도봉구,방학1동
11990,마들로,11320,11320690,도봉구,방학1동
11987,도당로_B,11320,11320690,도봉구,방학1동
11984,도봉로145길,11320,11320690,도봉구,방학1동
11982,도당로_A,11320,11320690,도봉구,방학1동
11979,도당로27길,11320,11320690,도봉구,방학1동
11972,도봉로_B,11320,11320690,도봉구,방학1동
11980,도봉로_C,11320,11320690,도봉구,방학1동
11993,도당로13길_A,11320,11320700,도봉구,방학2동
11981,방학로10길,11320,11320700,도봉구,방학2동
13619,방학로_B,11320,11320700,도봉구,방학2동
11995,도당로13길_B,11320,11320700,도봉구,방학2동
11973,방학로_A,11320,11320710,도봉구,방학3동
12122,석계로_B,11350,11350560,노원구,월계1동
12058,석계로_A,11350,11350560,노원구,월계1동
12124,석계로9길,11350,11350560,노원구,월계1동
12111,석계로1길,11350,11350560,노원구,월계1동
12086,동일로192길,11350,11350595,노원구,공릉1동
12071,동일로_L,11350,11350595,노원구,공릉1동
12073,동일로_M,11350,11350595,노원구,공릉1동
12117,화랑로_A,11350,11350595,노원구,공릉1동
12076,동일로_N,11350,11350595,노원구,공릉1동
12084,동일로197길,11350,11350595,노원구,공릉1동
12059,동일로180길,11350,11350595,노원구,공릉1동
12060,공릉로_A,11350,11350595,노원구,공릉1동
12126,화랑로_B,11350,11350595,노원구,공릉1동
12087,공릉로_C,11350,11350600,노원구,공릉2동
12075,공릉로_B,11350,11350600,노원구,공릉2동
12013,한글비석로_I,11350,11350619,노원구,중계본동
12019,한글비석로_K,11350,11350619,노원구,중계본동
12006,한글비석로_G,11350,11350619,노원구,중계본동
12011,한글비석로_H,11350,11350621,노원구,중계1동
12004,한글비석로_F,11350,11350621,노원구,중계1동
12018,한글비석로_J,11350,11350621,노원구,중계1동
11959,한글비석로_A,11350,11350624,노원구,중계4동
11971,덕릉로83길,11350,11350624,노원구,중계4동
11967,덕릉로_A,11350,11350624,노원구,중계4동
11969,한글비석로20길_B,11350,11350624,노원구,중계4동
13618,한글비석로_L,11350,11350624,노원구,중계4동
11963,한글비석로20길_A,11350,11350624,노원구,중계4동
12046,섬밭로,11350,11350625,노원구,중계2.3동
12051,동일로203가길,11350,11350625,노원구,중계2.3동
11950,동일로_B,11350,11350630,노원구,상계1동
