ALLEY_TRDAR_NO,ALLEY_TRDAR_NM,SIGNGU_CD,ADSTRD_CD,SIGNGU_CD_NM,ADSTRD_CD_NM
13086,신길로_B,11560,11560650,영등포구,신길3동
13061,여의대방로_A,11560,11560690,영등포구,신길7동
13583,대림로_G,11560,11560700,영등포구,대림1동
13275,시흥대로_C,11560,11560700,영등포구,대림1동
13265,대림로_F,11560,11560710,영등포구,대림2동
13200,도림로_C,11560,11560710,영등포구,대림2동
13195,도림로_B,11560,11560710,영등포구,대림2동
13266,시흥대로_A,11560,11560710,영등포구,대림2동
13296,디지털로53길,11560,11560710,영등포구,대림2동
13065,대림로_A,11560,11560720,영등포구,대림3동
13062,도신로4길,11560,11560720,영등포구,대림3동
13621,대림로_H,11560,11560720,영등포구,대림3동
13177,가마산로_A,11560,11560720,영등포구,대림3동
13243,대림로27가길,11560,11560720,영등포구,대림3동
13159,대림로_C,11560,11560720,영등포구,대림3동
13213,대림로29길,11560,11560720,영등포구,대림3동
13216,대림로_D,11560,11560720,영등포구,대림3동
13140,대림로_B,11560,11560720,영등포구,대림3동
13075,상도로_E,11590,11590510,동작구,노량진1동
13035,만양로,11590,11590510,동작구,노량진1동
12969,노량진로12길,11590,11590520,동작구,노량진2동
12967,장승배기로_A,11590,11590520,동작구,노량진2동
12972,노량진로,11590,11590520,동작구,노량진2동
13017,장승배기로_C,11590,11590520,동작구,노량진2동
13009,장승배기로_B,11590,11590520,동작구,노량진2동
13232,상도로_N,11590,11590530,동작구,상도1동
13119,상도로_J,11590,11590530,동작구,상도1동
13133,상도로37길,11590,11590530,동작구,상도1동
13134,상도로_K,11590,11590530,동작구,상도1동
13215,상도로_M,11590,11590530,동작구,상도1동
13208,상도로61길,11590,11590530,동작구,상도1동
13162,상도로_L,11590,11590530,동작구,상도1동
13218,사당로_A,11590,11590530,동작구,상도1동
13093,상도로_H,11590,11590540,동작구,상도2동
13111,상도로_I,11590,11590540,동작구,상도2동
13110,장승배기로10길,11590,11590540,동작구,상도2동
13074,상도로_D,11590,11590540,동작구,상도2동
13090,상도로_G,11590,11590540,동작구,상도2동
13056,상도로_A,11590,11590540,동작구,상도2동
13087,상도로_F,11590,11590540,동작구,상도2동
13519,국사봉1길,11590,11590550,동작구,상도3동
13067,상도로15길,11590,11590550,동작구,상도3동
13058,상도로_B,11590,11590560,동작구,상도4동
13157,성대로1길,11590,11590560,동작구,상도4동
13024,흑석로_D,11590,11590605,동작구,흑석동
13021,흑석로_C,11590,11590605,동작구,흑석동
13004,흑석로_A,11590,11590605,동작구,흑석동
13022,현충로,11590,11590605,동작구,흑석동
13005,서달로,11590,11590605,동작구,흑석동
13011,흑석로_B,11590,11590605,동작구,흑석동
13079,서달로10길,11590,11590605,동작구,흑석동
13445,남부순환로_R,11590,11590620,동작구,사당1동
13402,사당로_D,11590,11590620,동작구,사당1동
13376,사당로30길,11590,11590620,동작구,사당1동
13432,동작대로7길,11590,11590620,동작구,사당1동
13269,동작대로29나길,11590,11590630,동작구,사당2동
13307,사당로_B,11590,11590640,동작구,사당3동
13407,사당로_E,11590,11590640,동작구,사당3동
13404,사당로16가길_B,11590,11590650,동작구,사당4동
13396,사당로16길_A,11590,11590650,동작구,사당4동
13525,사당로16길_B,11590,11590650,동작구,사당4동
13315,사당로16가길_A,11590,11590650,동작구,사당4동
13310,사당로_C,11590,11590651,동작구,사당5동
13105,여의대방로_B,11590,11590660,동작구,대방동
13146,여의대방로22길,11590,11590660,동작구,대방동
13139,여의대방로24길,11590,11590660,동작구,대방동
13060,상도로_C,11590,11590660,동작구,대방동
13284,신대방길,11590,11590670,동작구,신대방1동
13251,대림로_E,11590,11590670,동작구,신대방1동
13272,시흥대로_B,11590,11590670,동작구,신대방1동
13250,신대방1가길,11590,11590670,동작구,신대방1동
13132,보라매로_B,11590,11590680,동작구,신대방2동
13123,여의대방로_C,11590,11590680,동작구,신대방2동
13124,보라매로_A,11590,11590680,동작구,신대방2동
13268,보라매로_C,11620,11620525,관악구,보라매동
13276,당곡길,11620,11620525,관악구,보라매동
13257,봉천로_A,11620,11620525,관악구,보라매동
13346,은천로_B,11620,11620525,관악구,보라매동
13344,양녕로,11620,11620565,관악구,성현동
13331,관악로_B,11620,11620565,관악구,성현동
13600,남부순환로_W,11620,11620575,관악구,행운동
13359,남부순환로_E,11620,11620575,관악구,행운동
13366,남부순환로_H,11620,11620575,관악구,행운동
13308,행운1길,11620,11620575,관악구,행운동
13455,남부순환로_U,11620,11620575,관악구,행운동
13449,남부순환로_T,11620,11620575,관악구,행운동
13434,남부순환로_P,11620,11620585,관악구,낙성대동
13431,관악로14길,11620,11620585,관악구,낙성대동
13452,낙성대로,11620,11620585,관악구,낙성대동
13358,남부순환로_D,11620,11620585,관악구,낙성대동
13373,쑥고개로11길,11620,11620595,관악구,청룡동
13371,쑥고개로_B,11620,11620595,관악구,청룡동
13362,쑥고개로_A,11620,11620595,관악구,청룡동
13372,남부순환로_J,11620,11620605,관악구,은천동
13586,은천로_C,11620,11620605,관악구,은천동
13401,봉천로_C,11620,11620605,관악구,은천동
13592,남부순환로_V,11620,11620605,관악구,은천동
13409,봉천로_D,11620,11620605,관악구,은천동
13405,봉천로30길,11620,11620605,관악구,은천동
13398,봉천로_B,11620,11620615,관악구,중앙동
13630,관악로_D,11620,11620615,관악구,중앙동
13388,관악로_C,11620,11620615,관악구,중앙동
13338,은천로_A,11620,11620615,관악구,중앙동
13314,관악로_A,11620,11620615,관악구,중앙동
13599,봉천로_E,11620,11620625,관악구,인헌동
13422,남부순환로248길,11620,11620625,관악구,인헌동
13430,낙성대역길,11620,11620625,관악구,인헌동
13446,남부순환로_S,11620,11620625,관악구,인헌동
13429,인헌길,11620,11620625,관악구,인헌동
13437,남부순환로_Q,11620,11620630,관악구,남현동
13438,남현길,11620,11620630,관악구,남현동
13634,신원로3가길,11620,11620655,관악구,신원동
13356,신원로,11620,11620655,관악구,신원동
13389,신원로3길,11620,11620655,관악구,신원동
13439,신림로_A,11620,11620665,관악구,서림동
13475,신림로_B,11620,11620665,관악구,서림동
13311,난곡로_A,11620,11620685,관악구,신사동
13403,남부순환로161가길,11620,11620685,관악구,신사동
13347,난곡로_C,11620,11620685,관악구,신사동
13512,조원로_B,11620,11620685,관악구,신사동
13309,남부순환로_C,11620,11620685,관악구,신사동
13384,남부순환로_K,11620,11620685,관악구,신사동
13337,신림동7길,11620,11620695,관악구,신림동
13340,봉천로6길,11620,11620695,관악구,신림동
13327,신사로,11620,11620725,관악구,조원동
13390,난곡로_D,11620,11620725,관악구,조원동
13304,시흥대로_D,11620,11620725,관악구,조원동
13377,조원중앙로2길,11620,11620725,관악구,조원동
13375,조원로2길,11620,11620725,관악구,조원동
13320,난곡로_B,11620,11620725,관악구,조원동
13397,남부순환로_M,11620,11620725,관악구,조원동
13369,남부순환로_I,11620,11620725,관악구,조원동
13413,조원로16길,11620,11620725,관악구,조원동
13302,조원로_A,11620,11620725,관악구,조원동
13380,시흥대로_E,11620,11620725,관악구,조원동
13479,신림로_C,11620,11620735,관악구,대학동
13469,신림로11길,11620,11620735,관악구,대학동
13483,호암로26길,11620,11620735,관악구,대학동
13465,대학길,11620,11620735,관악구,대학동
13472,호암로,11620,11620745,관악구,삼성동
13416,난곡로_E,11620,11620765,관악구,미성동
13415,난우길,11620,11620765,관악구,미성동
13394,남부순환로_L,11620,11620765,관악구,미성동
13400,남부순환로_N,11620,11620765,관악구,미성동
13421,난곡로_F,11620,11620765,관악구,미성동
13423,난곡로_G,11620,11620775,관악구,난곡동
13426,난곡로_H,11620,11620775,관악구,난곡동
13427,법원단지길,11620,11620775,관악구,난곡동
13622,서초중앙로22길,11650,11650510,서초구,서초1동
13303,남부순환로333길,11650,11650510,서초구,서초1동
13324,서운로,11650,11650520,서초구,서초2동
13249,효령로_A,11650,11650520,서초구,서초2동
13298,사임당로,11650,11650520,서초구,서초2동
13515,효령로_C,11650,11650520,서초구,서초2동
13335,반포대로_B,11650,11650530,서초구,서초3동
13411,반포대로_D,11650,11650530,서초구,서초3동
13395,반포대로_C,11650,11650530,서초구,서초3동
13322,효령로_B,11650,11650530,서초구,서초3동
13217,서초중앙로24길,11650,11650531,서초구,서초4동
13043,신반포로43길,11650,11650540,서초구,잠원동
12896,강남대로107길,11650,11650540,서초구,잠원동
13173,신반포로3길,11650,11650550,서초구,반포본동
13179,신반포로_E,11650,11650550,서초구,반포본동
13172,신반포로_D,11650,11650550,서초구,반포본동
13170,신반포로_C,11650,11650550,서초구,반포본동
13044,주흥길,11650,11650560,서초구,반포1동
13546,서초중앙로,11650,11650560,서초구,반포1동
13115,사평대로55길,11650,11650560,서초구,반포1동
13113,반포대로_A,11650,11650580,서초구,반포3동
13102,신반포로_B,11650,11650580,서초구,반포3동
13092,신반포로_A,11650,11650580,서초구,반포3동
13155,사평대로,11650,11650581,서초구,반포4동
13057,고무래로,11650,11650581,서초구,반포4동
13118,서래로_A,11650,11650581,서초구,반포4동
13125,서래로_B,11650,11650581,서초구,반포4동
13163,서초중앙로29길,11650,11650581,서초구,반포4동
13229,서래로_D,11650,11650581,서초구,반포4동
13143,서래로_C,11650,11650581,서초구,반포4동
13228,동작대로,11650,11650590,서초구,방배본동
13235,방배중앙로,11650,11650590,서초구,방배본동
13201,방배로_A,11650,11650590,서초구,방배본동
13206,방배로42길,11650,11650590,서초구,방배본동
13237,방배중앙로25길,11650,11650590,서초구,방배본동
13288,동광로_B,11650,11650590,서초구,방배본동
13336,방배로_D,11650,11650600,서초구,방배1동
13305,서초대로24길,11650,11650600,서초구,방배1동
13379,방배천로16길,11650,11650610,서초구,방배2동
13325,서초대로,11650,11650610,서초구,방배2동
13367,방배천로6길,11650,11650610,서초구,방배2동
13611,방배로_F,11650,11650620,서초구,방배3동
13440,방배로_E,11650,11650620,서초구,방배3동
13287,방배로_C,11650,11650621,서초구,방배4동
13253,서초대로25길,11650,11650621,서초구,방배4동
13354,방배로27길,11650,11650621,서초구,방배4동
13273,동광로_A,11650,11650621,서초구,방배4동
13260,방배로_B,11650,11650621,서초구,방배4동
13316,도구로,11650,11650621,서초구,방배4동
13385,강남대로30길,11650,11650651,서초구,양재1동
13410,남부순환로_O,11650,11650651,서초구,양재1동
13383,논현로_D,11650,11650651,서초구,양재1동
13457,태봉로,11650,11650651,서초구,양재1동
13608,양재천로19길,11650,11650651,서초구,양재1동
13453,바우뫼로_B,11650,11650651,서초구,양재1동
13435,양재천로,11650,11650651,서초구,양재1동
13355,바우뫼로37길,11650,11650651,서초구,양재1동
13361,바우뫼로_A,11650,11650651,서초구,양재1동
13471,강남대로18길,11650,11650652,서초구,양재2동
13470,동산로_A,11650,11650652,서초구,양재2동
13466,논현로11길,11650,11650652,서초구,양재2동
13420,마방로6길,11650,11650652,서초구,양재2동
13540,논현로5길,11650,11650652,서초구,양재2동
13461,강남대로8길,11650,11650652,서초구,양재2동
13477,마방로2길,11650,11650652,서초구,양재2동
13478,동산로_B,11650,11650652,서초구,양재2동
13462,강남대로10길,11650,11650652,서초구,양재2동
12906,압구정로4길,11680,11680510,강남구,신사동
13587,논현로_E,11680,11680521,강남구,논현1동
13039,논현로_B,11680,11680521,강남구,논현1동
13015,강남대로122길,11680,11680521,강남구,논현1동
13027,언주로125길,11680,11680531,강남구,논현2동
13026,논현로_A,11680,11680531,강남구,논현2동
12996,선릉로_B,11680,11680531,강남구,논현2동
12988,도산대로30길,11680,11680531,강남구,논현2동
12994,언주로147길,11680,11680531,강남구,논현2동
13538,봉은사로_C,11680,11680531,강남구,논현2동
12837,압구정로,11680,11680545,강남구,압구정동
12959,언주로_B,11680,11680545,강남구,압구정동
12883,압구정로29길_B,11680,11680545,강남구,압구정동
12954,언주로_A,11680,11680545,강남구,압구정동
12955,언주로159길,11680,11680545,강남구,압구정동
12868,압구정로29길_A,11680,11680545,강남구,압구정동
12919,학동로_A,11680,11680565,강남구,청담동
12984,학동로_B,11680,11680565,강남구,청담동
12958,도산대로,11680,11680565,강남구,청담동
12995,삼성로_D,11680,11680565,강남구,청담동
12946,삼성로_B,11680,11680565,강남구,청담동
12985,선릉로_A,11680,11680565,강남구,청담동
12991,선릉로132길,11680,11680565,강남구,청담동
12904,삼성로_A,11680,11680565,강남구,청담동
13518,학동로88길,11680,11680580,강남구,삼성1동
12983,삼성로_C,11680,11680580,강남구,삼성1동
13514,영동대로112길,11680,11680580,강남구,삼성1동
12979,삼성로115길,11680,11680590,강남구,삼성2동
13028,봉은사로_B,11680,11680590,강남구,삼성2동
13025,봉은사로68길,11680,11680590,강남구,삼성2동
13214,도곡로_D,11680,11680600,강남구,대치1동
13236,삼성로57길,11680,11680600,강남구,대치1동
13068,역삼로_B,11680,11680610,강남구,대치2동
13598,역삼로_F,11680,11680610,강남구,대치2동
13230,삼성로_G,11680,11680610,강남구,대치2동
13152,삼성로64길,11680,11680610,강남구,대치2동
13130,도곡로_A,11680,11680610,강남구,대치2동
13211,영동대로,11680,11680610,강남구,대치2동
13171,삼성로_F,11680,11680610,강남구,대치2동
13121,삼성로63길,11680,11680630,강남구,대치4동
13048,역삼로_A,11680,11680630,강남구,대치4동
13131,도곡로_B,11680,11680630,강남구,대치4동
13168,역삼로_D,11680,11680630,강남구,대치4동
13604,도곡로77길,11680,11680630,강남구,대치4동
13166,삼성로_E,11680,11680630,강남구,대치4동
13020,봉은사로_A,11680,11680640,강남구,역삼1동
13096,언주로107길,11680,11680640,강남구,역삼1동
13602,언주로97길,11680,11680640,강남구,역삼1동
13003,언주로108길,11680,11680640,강남구,역삼1동
13108,논현로_C,11680,11680640,강남구,역삼1동
13553,도곡로_F,11680,11680640,강남구,역삼1동
13225,역삼로_E,11680,11680650,강남구,역삼2동
13169,언주로_C,11680,11680650,강남구,역삼2동
13149,역삼로_C,11680,11680650,강남구,역삼2동
13233,논현로72길,11680,11680650,강남구,역삼2동
13240,선릉로_C,11680,11680650,강남구,역삼2동
13194,도곡로_C,11680,11680650,강남구,역삼2동
13190,언주로_D,11680,11680650,강남구,역삼2동
13280,도곡로_E,11680,11680655,강남구,도곡1동
13321,논현로28길,11680,11680656,강남구,도곡2동
13382,논현로26길,11680,11680656,강남구,도곡2동
13259,언주로30길_B,11680,11680656,강남구,도곡2동
13334,언주로30길_C,11680,11680656,강남구,도곡2동
13258,언주로30길_A,11680,11680656,강남구,도곡2동
13386,선릉로_D,11680,11680670,강남구,개포2동
13343,개포로82길,11680,11680670,강남구,개포2동
13254,개포로_B,11680,11680670,강남구,개포2동
13454,개포로_D,11680,11680690,강남구,개포4동
13447,개포로_C,11680,11680690,강남구,개포4동
13572,논현로18길,11680,11680690,강남구,개포4동
13450,개포로15길,11680,11680690,강남구,개포4동
13418,논현로10길,11680,11680690,강남구,개포4동
13444,개포로22길,11680,11680690,강남구,개포4동
13255,양재대로55길,11680,11680730,강남구,일원1동
13270,일원로,11680,11680730,강남구,일원1동
13264,일원로9길,11680,11680730,강남구,일원1동
13277,일원로3길,11680,11680730,강남구,일원1동
13196,개포로_A,11680,11680740,강남구,일원2동
12810,풍성로25길,11710,11710510,송파구,풍납1동
12854,올림픽로45길,11710,11710520,송파구,풍납2동
12835,올림픽로47길,11710,11710520,송파구,풍납2동
12847,토성로,11710,11710520,송파구,풍납2동
13188,오금로_A,11710,11710531,송파구,거여1동
13198,거마로_C,11710,11710531,송파구,거여1동
13297,오금로_E,11710,11710531,송파구,거여1동
13292,오금로_D,11710,11710532,송파구,거여2동
13197,거마로_B,11710,11710532,송파구,거여2동
13274,오금로_C,11710,11710532,송파구,거여2동
13245,마천로41길_C,11710,11710540,송파구,마천1동
13209,마천로_B,11710,11710540,송파구,마천1동
13532,마천로51길,11710,11710550,송파구,마천2동
13239,마천로45길,11710,11710550,송파구,마천2동
13242,거마로20길,11710,11710550,송파구,마천2동
13231,마천로41길_B,11710,11710550,송파구,마천2동
13147,거마로_A,11710,11710550,송파구,마천2동
13212,마천로41길_A,11710,11710550,송파구,마천2동
13641,가락로_F,11710,11710561,송파구,방이1동
13078,오금로31길_B,11710,11710561,송파구,방이1동
13013,오금로31길_A,11710,11710561,송파구,방이1동
13082,오금로31길_C,11710,11710561,송파구,방이1동
13642,양재대로71길,11710,11710561,송파구,방이1동
13643,위례성대로18길,11710,11710561,송파구,방이1동
12978,백제고분로_A,11710,11710562,송파구,방이2동
13029,올림픽로32길,11710,11710562,송파구,방이2동
13640,백제고분로50길,11710,11710562,송파구,방이2동
13639,백제고분로_L,11710,11710562,송파구,방이2동
13638,백제고분로48길,11710,11710562,송파구,방이2동
12976,위례성대로,11710,11710562,송파구,방이2동
12974,오금로11길,11710,11710562,송파구,방이2동
12973,양재대로_I,11710,11710566,송파구,오륜동
13041,양재대로_J,11710,11710570,송파구,오금동
13104,마천로_A,11710,11710570,송파구,오금동
13001,양재대로72길,11710,11710570,송파구,오금동
13002,위례성대로20길,11710,11710570,송파구,오금동
13112,오금로35길,11710,11710570,송파구,오금동
13120,동남로_A,11710,11710570,송파구,오금동
13051,가락로_A,11710,11710580,송파구,송파1동
13613,백제고분로42길,11710,11710580,송파구,송파1동
13589,백제고분로_K,11710,11710580,송파구,송파1동
13023,백제고분로_C,11710,11710580,송파구,송파1동
13101,백제고분로46길_B,11710,11710580,송파구,송파1동
13095,백제고분로41길_B,11710,11710580,송파구,송파1동
13596,백제고분로45길,11710,11710580,송파구,송파1동
13012,백제고분로46길_A,11710,11710580,송파구,송파1동
13000,백제고분로41길_A,11710,11710580,송파구,송파1동
13071,가락로_B,11710,11710590,송파구,송파2동
13103,가락로28길,11710,11710590,송파구,송파2동
13156,송파대로37길,11710,11710600,송파구,석촌동
13045,백제고분로33길,11710,11710600,송파구,석촌동
13182,백제고분로34길,11710,11710600,송파구,석촌동
13145,가락로_E,11710,11710600,송파구,석촌동
13127,가락로_D,11710,11710600,송파구,석촌동
13126,가락로12길,11710,11710600,송파구,석촌동
13117,가락로_C,11710,11710600,송파구,석촌동
13107,석촌호수로_H,11710,11710600,송파구,석촌동
13174,백제고분로40길,11710,11710600,송파구,석촌동
13089,송파대로49길,11710,11710600,송파구,석촌동
13088,석촌호수로_E,11710,11710600,송파구,석촌동
13114,송파대로,11710,11710600,송파구,석촌동
13614,백제고분로39길,11710,11710600,송파구,석촌동
13099,석촌호수로_F,11710,11710610,송파구,삼전동
13077,석촌호수로_B,11710,11710610,송파구,삼전동
13063,백제고분로_G,11710,11710610,송파구,삼전동
13059,백제고분로_F,11710,11710610,송파구,삼전동
13183,백제고분로_J,11710,11710610,송파구,삼전동
13154,백제고분로32길,11710,11710610,송파구,삼전동
13160,백제고분로22길,11710,11710610,송파구,삼전동
13180,삼학사로_B,11710,11710610,송파구,삼전동
13081,석촌호수로_C,11710,11710610,송파구,삼전동
13049,백제고분로_D,11710,11710610,송파구,삼전동
13084,삼학사로_A,11710,11710610,송파구,삼전동
13262,동남로_D,11710,11710620,송파구,가락본동
13128,송이로_A,11710,11710620,송파구,가락본동
13204,중대로12길,11710,11710620,송파구,가락본동
13184,송이로17길,11710,11710620,송파구,가락본동
13222,중대로9길,11710,11710620,송파구,가락본동
13573,송이로_C,11710,11710620,송파구,가락본동
13148,오금로36길_A,11710,11710620,송파구,가락본동
13153,오금로36길_B,11710,11710620,송파구,가락본동
13203,송이로_B,11710,11710632,송파구,가락2동
13205,오금로46길_B,11710,11710632,송파구,가락2동
13244,동남로_B,11710,11710632,송파구,가락2동
13524,동남로_E,11710,11710632,송파구,가락2동
13187,동남로18길_A,11710,11710632,송파구,가락2동
13192,오금로46길_A,11710,11710632,송파구,가락2동
13294,동남로18길_B,11710,11710632,송파구,가락2동
13224,오금로_B,11710,11710632,송파구,가락2동
13256,동남로_C,11710,11710641,송파구,문정1동
13339,동남로4길_B,11710,11710641,송파구,문정1동
13539,동남로_F,11710,11710641,송파구,문정1동
13351,동남로6길_B,11710,11710641,송파구,문정1동
13330,동남로4길_A,11710,11710641,송파구,문정1동
13267,동남로6길_A,11710,11710641,송파구,문정1동
13282,중대로,11710,11710642,송파구,문정2동
13341,송이로31길,11710,11710646,송파구,장지동
13357,새말로8길,11710,11710646,송파구,장지동
13591,새말로_B,11710,11710646,송파구,장지동
13391,새말로17길,11710,11710646,송파구,장지동
13378,송이로36길,11710,11710646,송파구,장지동
13535,석촌호수로_I,11710,11710650,송파구,잠실본동
13076,백제고분로15길,11710,11710650,송파구,잠실본동
13531,올림픽로12길,11710,11710650,송파구,잠실본동
13018,백제고분로_B,11710,11710650,송파구,잠실본동
13050,백제고분로_E,11710,11710650,송파구,잠실본동
13109,백제고분로_I,11710,11710650,송파구,잠실본동
13094,백제고분로18길,11710,11710650,송파구,잠실본동
13106,석촌호수로_G,11710,11710650,송파구,잠실본동
13100,백제고분로_H,11710,11710650,송파구,잠실본동
13032,올림픽로_L,11710,11710670,송파구,잠실2동
13040,올림픽로_N,11710,11710670,송파구,잠실2동
13595,올림픽로_O,11710,11710680,송파구,잠실3동
13085,석촌호수로_D,11710,11710680,송파구,잠실3동
13033,올림픽로_M,11710,11710680,송파구,잠실3동
13037,석촌호수로_A,11710,11710680,송파구,잠실3동
12999,올림픽로33길,11710,11710690,송파구,잠실4동
12894,올림픽로_K,11710,11710690,송파구,잠실4동
12993,올림픽로35길_B,11710,11710710,송파구,잠실6동
12990,올림픽로35길_A,11710,11710710,송파구,잠실6동
12592,상일로_B,11740,11740515,강동구,강일동
12404,아리수로93길,11740,11740515,강동구,강일동
13542,상일로_D,11740,11740520,강동구,상일동
12676,상일로_C,11740,11740520,강동구,상일동
12639,구천면로100길,11740,11740520,강동구,상일동
12608,상암로_B,11740,11740530,강동구,명일1동
12653,상암로_D,11740,11740530,강동구,명일1동
12612,양재대로_B,11740,11740530,강동구,명일1동
12556,고덕로_A,11740,11740530,강동구,명일1동
12684,동남로65길,11740,11740540,강동구,명일2동
12658,상암로61길,11740,11740540,강동구,명일2동
12496,상일로_A,11740,11740560,강동구,고덕2동
12553,올림픽로_C,11740,11740570,강동구,암사1동
12667,구천면로_B,11740,11740570,강동구,암사1동
12558,고덕로10길,11740,11740570,강동구,암사1동
12586,고덕로_C,11740,11740570,강동구,암사1동
12640,올림픽로98길,11740,11740570,강동구,암사1동
12564,올림픽로_D,11740,11740570,강동구,암사1동
12655,상암로_E,11740,11740570,강동구,암사1동
12641,상암로_C,11740,11740580,강동구,암사2동
12552,올림픽로_B,11740,11740580,강동구,암사2동
12554,상암로_A,11740,11740580,강동구,암사2동
12547,올림픽로_A,11740,11740580,강동구,암사2동
12589,고덕로_D,11740,11740590,강동구,암사3동
12584,고덕로_B,11740,11740590,강동구,암사3동
12627,구천면로_A,11740,11740600,강동구,천호1동
12614,양재대로_C,11740,11740600,강동구,천호1동
13605,양재대로_K,11740,11740600,강동구,천호1동
12726,양재대로_D,11740,11740600,강동구,천호1동
12609,구천면로41길,11740,11740610,강동구,천호2동
12671,올림픽로_G,11740,11740610,강동구,천호2동
12722,구천면로_C,11740,11740610,강동구,천호2동
12632,올림픽로_F,11740,11740610,강동구,천호2동
12685,천호대로_I,11740,11740610,강동구,천호2동
12661,올림픽로92길,11740,11740610,강동구,천호2동
12697,올림픽로80길,11740,11740610,강동구,천호2동
12701,올림픽로_H,11740,11740610,강동구,천호2동
12705,올림픽로_I,11740,11740610,강동구,천호2동
12607,올림픽로_E,11740,11740610,강동구,천호2동
12727,구천면로_D,11740,11740620,강동구,천호3동
12796,천호대로_L,11740,11740620,강동구,천호3동
12941,성안로_E,11740,11740640,강동구,성내1동
12869,올림픽로_J,11740,11740640,강동구,성내1동
12843,성안로_B,11740,11740640,강동구,성내1동
12846,성내로6길,11740,11740640,강동구,성내1동
12851,성내로_A,11740,11740640,강동구,성내1동
12857,성안로3길,11740,11740640,강동구,성내1동
12870,성내로_B,11740,11740640,강동구,성내1동
12743,천호대로170길_A,11740,11740650,강동구,성내2동
12792,천호옛길,11740,11740650,강동구,성내2동
12777,천호옛14길,11740,11740650,강동구,성내2동
12774,천호대로170길_B,11740,11740650,강동구,성내2동
12939,양재대로81길,11740,11740660,강동구,성내3동
12910,강동대로,11740,11740660,강동구,성내3동
12755,천호대로_K,11740,11740660,강동구,성내3동
12853,양재대로89길,11740,11740660,강동구,성내3동
12831,양재대로_F,11740,11740660,강동구,성내3동
12844,성안로_C,11740,11740660,강동구,성내3동
12960,강동대로53길,11740,11740660,강동구,성내3동
12864,성안로_D,11740,11740660,강동구,성내3동
13568,천중로,11740,11740685,강동구,길동
12826,성안로_A,11740,11740685,강동구,길동
12819,천중로40길,11740,11740685,강동구,길동
12600,양재대로128길,11740,11740685,강동구,길동
12601,양재대로_A,11740,11740685,강동구,길동
12735,양재대로124길,11740,11740685,강동구,길동
12786,명일로_B,11740,11740685,강동구,길동
12698,명일로_A,11740,11740685,강동구,길동
12704,천중로52길,11740,11740685,강동구,길동
12809,천호대로187길,11740,11740685,강동구,길동
12813,양재대로_E,11740,11740685,강동구,길동
12799,양재대로116길,11740,11740685,강동구,길동
12793,명일로_C,11740,11740685,강동구,길동
12922,양재대로_H,11740,11740690,강동구,둔촌1동
12867,양재대로_G,11740,11740700,강동구,둔촌2동
12877,진황도로,11740,11740700,강동구,둔촌2동
12744,천호대로_J,11740,11740700,강동구,둔촌2동
12834,양재대로96길,11740,11740700,강동구,둔촌2동
